       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([5.0000e+00, 6.0000e+00, 6.0000e+00, 7.0000e+00, 8.0000e+00,
       1.4000e+01, 1.0000e+01, 6.0000e+00, 4.0000e+00, 4.0000e+00,
       7.0000e+00, 6.0000e+00, 8.0000e+00, 1.6000e+01, 7.0000e+00,
       8.0000e+00, 9.0000e+00, 6.0000e+00, 1.3000e+01, 1.2000e+01,
       1.5000e+01, 1.3000e+01, 1.7000e+01, 1.9000e+01, 1.5000e+01,
       2.6000e+01, 4.4000e+01, 2.8000e+01, 3.6000e+01, 2.9000e+01,
       2.5000e+01, 3.4000e+01, 3.0000e+01, 2.6000e+01, 3.1000e+01,
       2.7000e+01, 3.7000e+01, 4.2000e+01, 4.3000e+01, 6.6000e+01,
       8.3000e+01, 1.0600e+02, 1.1100e+02, 1.2600e+02, 1.7000e+02,
       1.8400e+02, 1.9900e+02, 2.2700e+02, 2.0400e+02, 2.2500e+02,
       2.2800e+02, 2.7300e+02, 2.7200e+02, 3.3600e+02, 3.2400e+02,
       4.2700e+02, 4.7500e+02, 4.6900e+02, 5.0900e+02, 5.4700e+02,
       6.0600e+02, 6.6700e+02, 7.3800e+02, 8.4700e+02, 9.9100e+02,
       1.1340e+03, 1.2430e+03, 1.3660e+03, 1.5260e+03, 1.6450e+03,
       1.7740e+03, 1.9400e+03, 1.9600e+03, 2.1310e+03, 2.2460e+03,
       2.2580e+03, 2.3750e+03, 2.4520e+03, 2.5660e+03, 2.7770e+03,
       2.6510e+03, 2.7570e+03, 2.8750e+03, 2.8300e+03, 2.9080e+03,
       2.9590e+03, 2.9920e+03, 2.9910e+03, 3.0470e+03, 2.9610e+03,
       3.0260e+03, 3.0460e+03, 2.9750e+03, 2.9570e+03, 2.8090e+03,
       2.9540e+03, 2.8450e+03, 2.8630e+03, 2.9790e+03, 3.1130e+03,
       3.3370e+03, 3.5990e+03, 4.0220e+03, 4.2350e+03, 4.3990e+03,
       4.9300e+03, 4.9290e+03, 5.3070e+03, 5.3810e+03, 5.7520e+03,
       5.9560e+03, 5.9970e+03, 6.0960e+03, 6.1920e+03, 6.2580e+03,
       6.8020e+03, 7.3990e+03, 7.7860e+03, 8.2200e+03, 8.3590e+03,
       8.7060e+03, 9.5430e+03, 1.0201e+04, 1.0779e+04, 1.1294e+04,
       1.1890e+04, 1.2755e+04, 1.3695e+04, 1.4649e+04, 1.5596e+04,
       1.5746e+04, 1.6638e+04, 1.6935e+04, 1.6877e+04, 1.6552e+04,
       1.6063e+04, 1.5560e+04, 1.5154e+04, 1.4687e+04, 1.4519e+04,
       1.4380e+04, 1.4363e+04, 1.4530e+04, 1.5083e+04, 1.5533e+04,
       1.5507e+04, 1.5314e+04, 1.5191e+04, 1.5056e+04, 1.4663e+04,
       1.3927e+04, 1.3251e+04, 1.2478e+04, 1.2006e+04, 1.1498e+04,
       1.0965e+04, 1.0065e+04, 9.1090e+03, 7.5630e+03, 6.6020e+03,
       6.0320e+03, 5.7250e+03, 5.4260e+03, 5.0280e+03, 4.2940e+03,
       3.4940e+03, 2.7910e+03, 1.8150e+03, 9.7300e+02, 6.2600e+02,
       3.6300e+02, 2.8000e+02, 1.9500e+02, 1.4900e+02, 1.3800e+02,
       1.2100e+02, 1.0700e+02, 7.1000e+01, 8.3000e+01, 6.3000e+01,
       5.6000e+01, 5.3000e+01, 5.1000e+01, 5.4000e+01, 4.5000e+01,
       3.2000e+01, 3.2000e+01, 3.0000e+01, 3.2000e+01, 2.8000e+01,
       1.9000e+01, 3.4000e+01, 1.4000e+01, 1.7000e+01, 1.8000e+01,
       1.8000e+01, 1.8000e+01, 1.2000e+01, 1.3000e+01, 1.0000e+01,
       4.0000e+00, 6.0000e+00, 1.2000e+01, 9.0000e+00, 7.0000e+00,
       1.0000e+01, 5.0000e+00, 7.0000e+00, 9.0000e+00, 9.0000e+00,
       6.0000e+00, 2.0000e+00, 8.0000e+00, 4.0000e+00, 4.0000e+00,
       2.0000e+00, 5.0000e+00, 3.0000e+00, 2.0000e+00, 6.0000e+00,
       6.0000e+00, 2.0000e+00, 2.0000e+00, 5.0000e+00, 4.0000e+00,
       2.0000e+00, 2.0000e+00, 3.0000e+00, 2.0000e+00, 4.0000e+00,
       1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 1.0000e+00, 0.0000e+00, 2.0000e+00, 3.0000e+00,
       3.0000e+00, 2.0000e+00, 7.0000e+00, 0.0000e+00, 2.0000e+00,
       6.0000e+00, 6.0000e+00, 4.0000e+00, 7.0000e+00, 9.0000e+00,
       7.0000e+00, 9.0000e+00, 1.0000e+01, 1.4000e+01, 5.0000e+00,
       8.0000e+00, 8.0000e+00, 9.0000e+00, 4.0000e+00, 5.0000e+00,
       5.0000e+00, 4.0000e+00, 4.0000e+00, 6.0000e+00, 4.0000e+00,
       3.0000e+00, 1.0000e+00, 3.0000e+00, 1.0000e+00, 4.0000e+00,
       5.0000e+00, 2.0000e+00, 6.0000e+00, 4.0000e+00, 6.0000e+00,
       6.0000e+00, 4.0000e+00, 7.0000e+00, 1.1000e+01, 1.3000e+01,
       5.0000e+00, 4.0000e+00, 5.0000e+00, 6.0000e+00, 4.0000e+00,
       7.0000e+00, 9.0000e+00, 6.0000e+00, 7.0000e+00, 5.0000e+00,
       8.0000e+00, 7.0000e+00, 7.0000e+00, 4.0000e+00, 2.0000e+00,
       7.0000e+00, 4.0000e+00, 3.0000e+00, 4.0000e+00, 8.0000e+00,
       8.0000e+00, 5.0000e+00, 4.0000e+00, 1.0000e+01, 3.0000e+00,
       8.0000e+00, 8.0000e+00, 3.0000e+00, 7.0000e+00, 1.6000e+01,
       1.4000e+01, 1.7000e+01, 2.1000e+01, 2.1000e+01, 3.8000e+01,
       3.2000e+01, 5.1000e+01, 5.4000e+01, 7.8000e+01, 1.0000e+02,
       1.0600e+02, 1.3100e+02, 1.5300e+02, 1.5900e+02, 1.5600e+02,
       1.8800e+02, 2.4600e+02, 2.4900e+02, 2.8000e+02, 3.0500e+02,
       3.8000e+02, 3.5400e+02, 3.7100e+02, 4.4500e+02, 4.0900e+02,
       3.9400e+02, 4.2100e+02, 4.2600e+02, 4.7500e+02, 4.7900e+02,
       4.6200e+02, 4.8400e+02, 5.3000e+02, 5.5000e+02, 5.3700e+02,
       5.3800e+02, 5.4300e+02, 5.2800e+02, 5.5200e+02, 5.2700e+02,
       6.1000e+02, 5.8800e+02, 5.5800e+02, 5.9600e+02, 5.8200e+02,
       6.1600e+02, 7.2200e+02, 7.4000e+02, 6.7200e+02, 8.4600e+02,
       7.7600e+02, 9.2500e+02, 9.7900e+02, 1.1480e+03, 1.1460e+03,
       1.3540e+03, 1.4960e+03, 1.5730e+03, 1.6560e+03, 1.9520e+03,
       2.1320e+03, 2.4160e+03, 2.7410e+03, 3.0160e+03, 3.0720e+03,
       3.0900e+03, 3.5660e+03, 3.4970e+03, 3.4830e+03, 3.8060e+03,
       4.0230e+03, 3.8820e+03, 3.8170e+03, 4.0540e+03, 3.9010e+03,
       3.9420e+03, 4.1910e+03, 4.1330e+03, 4.2450e+03, 4.4880e+03,
       4.5890e+03, 4.6300e+03, 5.0890e+03, 5.3680e+03, 5.3640e+03,
       5.4500e+03, 5.9280e+03, 5.9260e+03, 5.9020e+03, 6.3180e+03,
       6.7680e+03, 6.4490e+03, 7.1250e+03, 7.8840e+03, 7.4570e+03,
       7.6710e+03, 8.5480e+03, 8.5990e+03, 8.4900e+03, 9.5880e+03,
       1.0005e+04, 9.6340e+03, 1.0423e+04, 1.1258e+04, 1.0897e+04,
       1.1053e+04, 1.1631e+04, 1.1591e+04, 1.1143e+04, 1.1507e+04,
       1.1770e+04, 1.1070e+04, 1.0925e+04, 1.1442e+04, 1.1146e+04,
       1.0597e+04, 1.1439e+04, 1.1255e+04, 1.0605e+04, 1.1351e+04,
       1.1410e+04, 1.1048e+04, 1.1364e+04, 1.1907e+04, 1.1308e+04,
       1.1337e+04, 1.2061e+04, 1.1567e+04, 1.1135e+04, 1.1399e+04,
       1.1803e+04, 1.1556e+04, 1.1883e+04, 1.1960e+04, 1.1464e+04,
       1.1215e+04, 1.0817e+04, 1.0450e+04, 1.0308e+04, 1.0278e+04,
       9.6280e+03, 9.4330e+03, 8.4860e+03, 7.5180e+03, 6.6600e+03,
       5.7700e+03, 4.7810e+03, 4.0450e+03, 3.5970e+03, 3.5460e+03,
       3.3330e+03, 3.1570e+03, 2.8860e+03, 2.9800e+03, 2.6990e+03,
       2.6750e+03, 2.5740e+03, 2.3170e+03, 2.1760e+03, 1.8190e+03,
       1.5910e+03, 1.2970e+03, 1.1080e+03, 9.8300e+02, 9.2500e+02,
       9.2800e+02, 1.1290e+03, 1.2870e+03, 1.5680e+03, 1.6640e+03,
       4.6800e+02]), array([3.0000e+00, 1.0000e+00, 4.0000e+00, 5.0000e+00, 3.0000e+00,
       8.0000e+00, 5.0000e+00, 5.0000e+00, 6.0000e+00, 4.0000e+00,
       3.0000e+00, 5.0000e+00, 5.0000e+00, 1.0000e+00, 2.0000e+00,
       8.0000e+00, 3.0000e+00, 4.0000e+00, 3.0000e+00, 4.0000e+00,
       3.0000e+00, 6.0000e+00, 4.0000e+00, 2.0000e+00, 5.0000e+00,
       8.0000e+00, 1.4000e+01, 8.0000e+00, 9.0000e+00, 1.6000e+01,
       2.5000e+01, 2.3000e+01, 2.5000e+01, 2.0000e+01, 3.4000e+01,
       2.2000e+01, 1.7000e+01, 2.7000e+01, 1.8000e+01, 2.0000e+01,
       3.0000e+01, 2.0000e+01, 1.5000e+01, 1.4000e+01, 1.8000e+01,
       1.9000e+01, 7.0000e+00, 1.2000e+01, 8.0000e+00, 7.0000e+00,
       3.0000e+00, 7.0000e+00, 5.0000e+00, 9.0000e+00, 5.0000e+00,
       5.0000e+00, 2.0000e+00, 3.0000e+00, 7.0000e+00, 5.0000e+00,
       2.0000e+00, 2.0000e+00, 1.0000e+00, 6.0000e+00, 4.0000e+00,
       4.0000e+00, 4.0000e+00, 3.0000e+00, 3.0000e+00, 4.0000e+00,
       2.0000e+00, 3.0000e+00, 1.0000e+00, 8.0000e+00, 9.0000e+00,
       4.0000e+00, 6.0000e+00, 6.0000e+00, 7.0000e+00, 7.0000e+00,
       1.2000e+01, 9.0000e+00, 1.8000e+01, 1.3000e+01, 1.1000e+01,
       1.8000e+01, 1.5000e+01, 2.2000e+01, 1.6000e+01, 2.7000e+01,
       2.9000e+01, 3.2000e+01, 3.0000e+01, 1.6000e+01, 2.3000e+01,
       2.6000e+01, 1.3000e+01, 1.8000e+01, 2.0000e+01, 1.8000e+01,
       1.5000e+01, 2.7000e+01, 1.8000e+01, 2.7000e+01, 1.7000e+01,
       2.5000e+01, 2.3000e+01, 1.9000e+01, 3.1000e+01, 1.9000e+01,
       2.4000e+01, 2.8000e+01, 2.5000e+01, 2.5000e+01, 2.6000e+01,
       2.2000e+01, 3.1000e+01, 3.2000e+01, 3.9000e+01, 3.4000e+01,
       4.4000e+01, 4.6000e+01, 3.6000e+01, 4.1000e+01, 6.5000e+01,
       3.9000e+01, 4.5000e+01, 4.7000e+01, 5.2000e+01, 4.9000e+01,
       4.2000e+01, 4.9000e+01, 4.2000e+01, 6.6000e+01, 6.4000e+01,
       6.3000e+01, 6.9000e+01, 8.9000e+01, 6.9000e+01, 7.7000e+01,
       7.5000e+01, 8.6000e+01, 1.0000e+02, 1.0400e+02, 1.2600e+02,
       1.2800e+02, 1.2800e+02, 1.2800e+02, 1.2000e+02, 1.4600e+02,
       1.5200e+02, 1.5300e+02, 1.9700e+02, 1.7000e+02, 2.0300e+02,
       2.4900e+02, 2.4800e+02, 2.7900e+02, 2.7400e+02, 3.2400e+02,
       3.2500e+02, 3.8500e+02, 4.3000e+02, 4.6100e+02, 5.4000e+02,
       5.2000e+02, 5.8400e+02, 6.9600e+02, 6.6400e+02, 7.0200e+02,
       7.9800e+02, 8.8300e+02, 9.6100e+02, 9.8700e+02, 1.0670e+03,
       1.1210e+03, 1.2390e+03, 1.4220e+03, 1.5010e+03, 1.5220e+03,
       1.8230e+03, 2.0590e+03, 2.0900e+03, 2.4040e+03, 2.8380e+03,
       2.9010e+03, 2.8760e+03, 3.4260e+03, 3.4800e+03, 3.6280e+03,
       3.9250e+03, 4.4400e+03, 4.5840e+03, 4.9810e+03, 5.4110e+03,
       5.4700e+03, 6.1060e+03, 7.0160e+03, 7.0910e+03, 7.9830e+03,
       9.2000e+03, 9.5990e+03, 9.0340e+03, 1.0603e+04, 1.1645e+04,
       1.1220e+04, 1.0996e+04, 1.2732e+04, 1.2708e+04, 1.2227e+04,
       1.3299e+04, 1.3065e+04, 1.2337e+04, 1.3504e+04, 1.4139e+04,
       1.3253e+04, 1.4107e+04, 1.5714e+04, 1.4248e+04, 1.4682e+04,
       1.7130e+04, 1.7260e+04, 1.5988e+04, 1.5927e+04, 1.7917e+04,
       1.6979e+04, 1.7705e+04, 2.0640e+04, 2.0292e+04, 1.9173e+04,
       2.1003e+04, 2.1029e+04, 1.9780e+04, 2.1599e+04, 2.1043e+04,
       1.8350e+04, 1.7769e+04, 1.7343e+04, 1.5170e+04, 1.3747e+04,
       1.3561e+04, 1.2410e+04, 9.8600e+03, 8.5240e+03, 7.7400e+03,
       4.8510e+03, 3.1860e+03, 2.0420e+03, 1.1740e+03, 5.9700e+02,
       4.3600e+02, 2.7400e+02, 1.2700e+02, 5.6000e+01, 1.8000e+01,
       2.8000e+01]), array([0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 2.0000e+00, 8.0000e+00,
       1.5000e+01, 2.5000e+01, 5.0000e+01, 5.8000e+01, 1.1000e+02,
       2.0400e+02, 2.0000e+02, 3.4700e+02, 3.9000e+02, 4.8400e+02,
       4.9700e+02, 5.3400e+02, 5.9300e+02, 6.0000e+02, 6.1800e+02,
       5.9700e+02, 6.3500e+02, 6.8100e+02, 7.2700e+02, 8.0800e+02,
       8.9000e+02, 1.0000e+03, 1.1090e+03, 1.1030e+03, 1.2310e+03,
       1.2050e+03, 1.2720e+03, 1.2360e+03, 1.1530e+03, 1.0460e+03,
       1.0530e+03, 1.1040e+03, 9.8600e+02, 9.4600e+02, 9.3200e+02,
       9.1700e+02, 8.4200e+02, 8.9100e+02, 9.0900e+02, 9.1300e+02,
       8.2100e+02, 8.1700e+02, 8.0400e+02, 7.8500e+02, 7.7500e+02,
       7.7500e+02, 7.2200e+02, 7.4000e+02, 7.0900e+02, 7.5400e+02,
       7.3700e+02, 6.7200e+02, 6.9300e+02, 7.4400e+02, 6.3900e+02,
       6.5300e+02, 7.2800e+02, 7.0900e+02, 7.5900e+02, 7.3900e+02,
       8.5000e+02, 8.2900e+02, 7.9900e+02, 8.1700e+02, 8.9300e+02,
       9.8200e+02, 9.7400e+02, 1.0280e+03, 1.1340e+03, 1.1360e+03,
       1.1750e+03, 1.2920e+03, 1.3360e+03, 1.2960e+03, 1.4480e+03,
       1.4660e+03, 1.4640e+03, 1.5400e+03, 1.4860e+03, 1.5550e+03,
       1.4860e+03, 1.4760e+03, 1.4340e+03, 1.4910e+03, 1.5930e+03,
       1.6860e+03, 1.8600e+03, 2.0710e+03, 2.2630e+03, 2.5240e+03,
       2.7380e+03, 2.9260e+03, 3.2770e+03, 3.5650e+03, 4.0350e+03,
       4.5230e+03, 4.9890e+03, 5.3780e+03, 5.9930e+03, 6.4160e+03,
       6.6960e+03, 7.2330e+03, 7.5620e+03, 8.1300e+03, 8.3720e+03,
       9.0890e+03, 9.3520e+03, 9.6120e+03, 9.7160e+03, 9.6070e+03,
       9.7010e+03, 9.4180e+03, 9.6590e+03, 9.7510e+03, 9.9960e+03,
       1.0158e+04, 1.0385e+04, 1.0491e+04, 1.0751e+04, 1.1603e+04,
       1.2019e+04, 1.2299e+04, 1.2931e+04, 1.2798e+04, 1.2405e+04,
       1.1967e+04, 1.2043e+04, 1.2058e+04, 1.2154e+04, 1.2572e+04,
       1.2731e+04, 1.3064e+04, 1.3334e+04, 1.4073e+04, 1.4063e+04,
       1.4474e+04, 1.4699e+04, 1.4981e+04, 1.5218e+04, 1.5051e+04,
       1.5336e+04, 1.5787e+04, 1.6037e+04, 1.5870e+04, 1.5532e+04,
       1.5184e+04, 1.3981e+04, 1.3066e+04, 1.1514e+04, 1.0081e+04,
       8.4890e+03, 7.9130e+03, 7.3700e+03, 6.8940e+03, 5.8890e+03,
       5.1540e+03, 3.9940e+03, 3.1180e+03, 2.6540e+03, 2.2510e+03,
       2.1520e+03, 2.0230e+03, 1.7050e+03, 1.2600e+03, 6.8600e+02,
       4.7900e+02, 3.0700e+02, 2.2300e+02, 2.1900e+02, 8.6000e+01,
       1.8000e+01, 8.0000e+00, 2.0000e+00, 1.0000e+00, 2.0000e+00,
       0.0000e+00, 0.0000e+00, 2.0000e+00, 1.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00, 1.0000e+00,
       0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([5.0000e+00, 4.0000e+00, 1.2000e+01, 2.1000e+01, 2.7000e+01,
       3.0000e+01, 3.6000e+01, 4.0000e+01, 3.8000e+01, 3.3000e+01,
       2.8000e+01, 2.8000e+01, 2.0000e+01, 2.1000e+01, 1.5000e+01,
       1.5000e+01, 2.1000e+01, 1.0000e+01, 7.0000e+00, 1.2000e+01,
       9.0000e+00, 7.0000e+00, 6.0000e+00, 1.0000e+01, 1.1000e+01,
       1.6000e+01, 1.0000e+01, 1.1000e+01, 1.7000e+01, 1.9000e+01,
       1.4000e+01, 1.7000e+01, 2.3000e+01, 2.7000e+01, 2.0000e+01,
       2.9000e+01, 3.3000e+01, 3.5000e+01, 3.4000e+01, 5.7000e+01,
       5.1000e+01, 5.4000e+01, 5.8000e+01, 5.2000e+01, 4.1000e+01,
       5.4000e+01, 6.4000e+01, 6.8000e+01, 6.2000e+01, 7.5000e+01,
       5.9000e+01, 5.4000e+01, 7.2000e+01, 7.9000e+01, 7.6000e+01,
       7.8000e+01, 6.4000e+01, 5.6000e+01, 6.8000e+01, 7.3000e+01,
       7.8000e+01, 7.3000e+01, 8.6000e+01, 8.9000e+01, 9.3000e+01,
       1.0300e+02, 9.1000e+01, 7.7000e+01, 1.1000e+02, 1.1500e+02,
       1.1300e+02, 1.1200e+02, 1.0500e+02, 1.1800e+02, 1.2800e+02,
       1.3700e+02, 1.3500e+02, 1.6000e+02, 1.6200e+02, 1.6500e+02,
       1.6700e+02, 2.0000e+02, 2.0100e+02, 1.9300e+02, 1.7600e+02,
       2.1000e+02, 2.2200e+02, 2.1800e+02, 1.9900e+02, 2.2300e+02,
       2.1700e+02, 2.4900e+02, 2.7700e+02, 3.4500e+02, 3.2300e+02,
       3.4400e+02, 3.6400e+02, 3.5700e+02, 3.8500e+02, 4.0800e+02,
       4.1100e+02, 4.3400e+02, 4.8600e+02, 5.1400e+02, 5.7400e+02,
       5.8100e+02, 5.9800e+02, 5.6400e+02, 6.0400e+02, 6.2700e+02,
       7.0500e+02, 7.5300e+02, 7.7200e+02, 8.7600e+02, 8.8300e+02,
       9.4100e+02, 8.9300e+02, 9.5100e+02, 1.0030e+03, 1.1140e+03,
       1.1350e+03, 1.2360e+03, 1.2150e+03, 1.3020e+03, 1.3590e+03,
       1.4900e+03, 1.7030e+03, 1.8510e+03, 2.0890e+03, 2.2910e+03,
       2.5130e+03, 2.8140e+03, 2.9510e+03, 3.2790e+03, 3.7110e+03,
       3.9720e+03, 4.3720e+03, 4.8210e+03, 5.3130e+03, 5.3220e+03,
       5.4610e+03, 5.6270e+03, 5.7070e+03, 5.8510e+03, 6.3000e+03,
       6.6460e+03, 7.0320e+03, 7.3610e+03, 8.0750e+03, 8.8230e+03,
       9.3470e+03, 9.6630e+03, 1.0001e+04, 1.0522e+04, 1.1308e+04,
       1.1970e+04, 1.3769e+04, 1.5582e+04, 1.7088e+04, 1.8554e+04,
       1.9208e+04, 1.9669e+04, 2.0775e+04, 2.0725e+04, 2.1525e+04,
       2.1961e+04, 2.3497e+04, 2.5830e+04, 2.7450e+04, 2.8286e+04,
       2.7977e+04, 2.7345e+04, 2.5950e+04, 2.4894e+04, 2.3699e+04,
       2.2399e+04, 2.1011e+04, 1.9795e+04, 1.8186e+04, 1.6643e+04,
       1.5447e+04, 1.2436e+04, 9.0050e+03, 6.1470e+03, 4.1550e+03,
       2.8010e+03, 1.6790e+03, 1.2170e+03, 6.9800e+02, 5.0700e+02,
       3.8200e+02, 2.9900e+02, 2.4900e+02, 1.9600e+02, 1.8000e+02,
       1.5900e+02, 1.4300e+02, 1.1600e+02, 9.8000e+01, 6.6000e+01,
       5.7000e+01, 4.2000e+01, 4.5000e+01, 3.4000e+01, 2.3000e+01,
       1.3000e+01, 1.0000e+01, 1.9000e+01, 1.0000e+01, 1.1000e+01,
       9.0000e+00, 6.0000e+00, 4.0000e+00, 4.0000e+00, 1.0000e+00,
       1.0000e+00, 1.0000e+00, 0.0000e+00, 1.0000e+00, 0.0000e+00,
       1.0000e+00, 1.0000e+00, 2.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 2.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       1.0000e+00, 0.0000e+00, 1.0000e+00, 2.0000e+00, 1.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 1.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00, 0.0000e+00,
       0.0000e+00]), array([0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 1.000e+00, 4.000e+00, 1.000e+01, 1.500e+01, 2.300e+01,
       2.800e+01, 2.900e+01, 2.100e+01, 1.800e+01, 2.000e+01, 1.700e+01,
       2.100e+01, 1.700e+01, 1.200e+01, 1.900e+01, 1.500e+01, 1.900e+01,
       1.700e+01, 1.500e+01, 2.100e+01, 3.000e+01, 3.900e+01, 3.400e+01,
       5.200e+01, 4.900e+01, 5.500e+01, 9.100e+01, 1.340e+02, 1.620e+02,
       2.050e+02, 2.170e+02, 2.850e+02, 3.530e+02, 3.650e+02, 4.940e+02,
       5.560e+02, 6.580e+02, 7.680e+02, 8.300e+02, 1.001e+03, 1.128e+03,
       1.358e+03, 1.495e+03, 1.546e+03, 1.815e+03, 1.902e+03, 2.147e+03,
       2.233e+03, 2.333e+03, 2.482e+03, 2.662e+03, 2.689e+03, 2.779e+03,
       2.993e+03, 2.929e+03, 3.114e+03, 3.303e+03, 3.200e+03, 3.387e+03,
       3.508e+03, 3.593e+03, 3.624e+03, 3.706e+03, 3.736e+03, 3.724e+03,
       3.883e+03, 3.918e+03, 3.869e+03, 3.844e+03, 3.921e+03, 3.888e+03,
       3.754e+03, 3.848e+03, 3.755e+03, 3.622e+03, 3.688e+03, 3.740e+03,
       3.710e+03, 3.627e+03, 3.894e+03, 3.999e+03, 4.099e+03, 4.232e+03,
       4.307e+03, 4.358e+03, 4.366e+03, 4.312e+03, 4.566e+03, 4.722e+03,
       4.590e+03, 4.771e+03, 4.746e+03, 4.855e+03, 4.807e+03, 4.915e+03,
       5.137e+03, 5.256e+03, 5.422e+03, 5.579e+03, 5.704e+03, 5.845e+03,
       6.009e+03, 6.172e+03, 6.530e+03, 6.582e+03, 6.848e+03, 7.139e+03,
       7.261e+03, 7.479e+03, 7.659e+03, 8.159e+03, 8.208e+03, 8.407e+03,
       8.208e+03, 8.362e+03, 8.230e+03, 8.297e+03, 8.344e+03, 8.290e+03,
       8.238e+03, 8.066e+03, 7.825e+03, 7.847e+03, 7.143e+03, 6.981e+03,
       6.634e+03, 6.262e+03, 6.163e+03, 6.059e+03, 6.152e+03, 6.002e+03,
       6.203e+03, 6.355e+03, 6.498e+03, 6.493e+03, 6.740e+03, 6.484e+03,
       6.599e+03, 6.718e+03, 6.654e+03, 6.553e+03, 6.582e+03, 6.398e+03,
       6.610e+03, 6.608e+03, 6.348e+03, 6.493e+03, 6.205e+03, 5.822e+03,
       5.775e+03, 5.519e+03, 5.495e+03, 5.353e+03, 5.258e+03, 4.950e+03,
       4.792e+03, 4.777e+03, 4.725e+03, 4.827e+03, 4.850e+03, 5.039e+03,
       4.972e+03, 5.331e+03, 5.431e+03, 5.734e+03, 5.748e+03, 5.943e+03,
       6.424e+03, 6.443e+03, 6.483e+03, 6.029e+03, 5.897e+03, 5.730e+03,
       5.788e+03, 5.421e+03, 4.978e+03, 4.304e+03, 3.968e+03, 4.074e+03,
       4.050e+03, 3.718e+03, 3.286e+03, 3.525e+03, 3.508e+03, 3.530e+03,
       3.800e+03, 3.569e+03, 3.509e+03, 3.091e+03, 2.718e+03, 2.471e+03,
       2.387e+03, 2.333e+03, 2.583e+03, 2.506e+03, 2.209e+03, 1.932e+03,
       1.878e+03, 1.658e+03, 4.280e+02, 9.700e+01, 9.000e+00, 1.000e+00,
       0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 1.000e+00, 0.000e+00, 0.000e+00, 2.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
       0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00,
